 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
188.00    189.00    189.00     -1.000E-03     6.494E-03     2.469E-13     6.422E-25      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
189.00    190.00    190.00     -1.000E-03     6.563E-03     2.444E-13     6.358E-25      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
190.00    191.00    191.00     -1.000E-03     6.632E-03     2.418E-13     6.295E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
191.00    192.00    192.00     -1.000E-03     6.701E-03     2.393E-13     6.233E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
192.00    193.00    193.00     -1.000E-03     6.771E-03     2.368E-13     6.172E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
193.00    194.00    194.00     -1.000E-03     6.841E-03     2.344E-13     6.111E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
194.00    195.00    195.00     -1.000E-03     6.911E-03     2.320E-13     6.052E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
195.00    196.00    196.00     -1.000E-03     6.982E-03     2.296E-13     5.993E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
196.00    197.00    197.00     -1.000E-03     7.053E-03     2.273E-13     5.936E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
197.00    198.00    198.00     -1.000E-03     7.125E-03     2.250E-13     5.879E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
198.00    199.00    199.00     -1.000E-03     7.197E-03     2.227E-13     5.823E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
199.00    200.00    200.00     -1.000E-03     7.269E-03     2.205E-13     5.768E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
200.00    201.00    201.00     -1.000E-03     7.342E-03     2.183E-13     5.714E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
201.00    202.00    202.00     -1.000E-03     7.415E-03     2.162E-13     5.660E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
202.00    203.00    203.00     -1.000E-03     7.488E-03     2.140E-13     5.607E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
203.00    204.00    204.00     -1.000E-03     7.562E-03     2.120E-13     5.555E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
204.00    205.00    205.00     -1.000E-03     7.635E-03     2.099E-13     5.504E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
205.00    206.00    206.00     -1.000E-03     7.710E-03     2.079E-13     5.453E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
206.00    207.00    207.00     -1.000E-03     7.784E-03     2.059E-13     5.403E-25      0.000E+00      0.000E+00        0.000E+00       2.334E-03      4.268E-03
207.00    208.00    208.00     -1.000E-03     7.859E-03     2.039E-13     5.354E-25      0.000E+00      0.000E+00        0.000E+00       2.334E-03      4.268E-03
208.00    209.00    209.00     -1.000E-03     7.934E-03     2.019E-13     5.305E-25      0.000E+00      0.000E+00        0.000E+00       2.334E-03      4.268E-03
209.00    210.00    210.00     -1.000E-03     8.010E-03     2.000E-13     5.257E-25      0.000E+00      0.000E+00        0.000E+00       2.334E-03      4.268E-03
210.00    211.00    211.00     -1.000E-03     8.086E-03     1.981E-13     5.210E-25      0.000E+00      0.000E+00        0.000E+00       2.333E-03      4.268E-03
211.00    212.00    212.00     -1.000E-03     8.162E-03     1.963E-13     5.164E-25      0.000E+00      0.000E+00        0.000E+00       2.333E-03      4.268E-03
212.00    213.00    213.00     -1.000E-03     8.239E-03     1.944E-13     5.118E-25      0.000E+00      0.000E+00        0.000E+00       2.333E-03      4.268E-03
213.00    214.00    214.00     -1.000E-03     8.316E-03     1.926E-13     5.072E-25      0.000E+00      0.000E+00        0.000E+00       2.333E-03      4.268E-03
214.00    215.00    215.00     -1.000E-03     8.393E-03     1.908E-13     5.028E-25      0.000E+00      0.000E+00        0.000E+00       2.332E-03      4.268E-03
215.00    216.00    216.00     -1.000E-03     8.471E-03     1.891E-13     4.983E-25      0.000E+00      0.000E+00        0.000E+00       2.332E-03      4.268E-03
216.00    217.00    217.00     -1.000E-03     8.549E-03     1.873E-13     4.940E-25      0.000E+00      0.000E+00        0.000E+00       2.332E-03      4.268E-03
217.00    218.00    218.00     -1.000E-03     8.628E-03     1.856E-13     4.897E-25      0.000E+00      0.000E+00        0.000E+00       2.332E-03      4.268E-03
218.00    219.00    219.00     -1.000E-03     8.706E-03     1.839E-13     4.854E-25      0.000E+00      0.000E+00        0.000E+00       2.331E-03      4.268E-03
219.00    220.00    220.00     -1.000E-03     8.785E-03     1.822E-13     4.813E-25      0.000E+00      0.000E+00        0.000E+00       2.331E-03      4.268E-03
220.00    221.00    221.00     -1.000E-03     8.865E-03     1.806E-13     4.771E-25      0.000E+00      0.000E+00        0.000E+00       2.331E-03      4.268E-03
221.00    222.00    222.00     -1.000E-03     8.945E-03     1.790E-13     4.730E-25      0.000E+00      0.000E+00        0.000E+00       2.331E-03      4.268E-03
222.00    223.00    223.00     -1.000E-03     9.025E-03     1.774E-13     4.690E-25      0.000E+00      0.000E+00        0.000E+00       2.330E-03      4.268E-03
223.00    224.00    224.00     -1.000E-03     9.105E-03     1.758E-13     4.650E-25      0.000E+00      0.000E+00        0.000E+00       2.330E-03      4.268E-03
224.00    225.00    225.00     -1.000E-03     9.186E-03     1.742E-13     4.611E-25      0.000E+00      0.000E+00        0.000E+00       2.330E-03      4.268E-03
225.00    226.00    226.00     -1.000E-03     9.267E-03     1.727E-13     4.572E-25      0.000E+00      0.000E+00        0.000E+00       2.330E-03      4.268E-03
226.00    227.00    227.00     -1.000E-03     9.348E-03     1.712E-13     4.534E-25      0.000E+00      0.000E+00        0.000E+00       2.329E-03      4.268E-03
227.00    228.00    228.00     -1.000E-03     9.430E-03     1.697E-13     4.496E-25      0.000E+00      0.000E+00        0.000E+00       2.329E-03      4.268E-03
228.00    229.00    229.00     -1.000E-03     9.513E-03     1.682E-13     4.459E-25      0.000E+00      0.000E+00        0.000E+00       2.329E-03      4.268E-03
229.00    230.00    230.00     -1.000E-03     9.595E-03     1.667E-13     4.422E-25      0.000E+00      0.000E+00        0.000E+00       2.329E-03      4.268E-03
230.00    231.00    231.00     -1.000E-03     9.678E-03     1.653E-13     4.386E-25      0.000E+00      0.000E+00        0.000E+00       2.329E-03      4.268E-03
231.00    232.00    232.00     -1.000E-03     9.761E-03     1.639E-13     4.350E-25      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
232.00    233.00    233.00     -1.000E-03     9.845E-03     1.625E-13     4.314E-25      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
233.00    234.00    234.00     -1.000E-03     9.928E-03     1.611E-13     4.279E-25      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
234.00    235.00    235.00     -1.000E-03     1.001E-02     1.597E-13     4.245E-25      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
235.00    236.00    236.00     -1.000E-03     1.010E-02     1.584E-13     4.210E-25      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
236.00    237.00    237.00     -1.000E-03     1.018E-02     1.570E-13     4.177E-25      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
237.00    238.00    238.00     -1.000E-03     1.027E-02     1.557E-13     4.143E-25      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
238.00    239.00    239.00     -1.000E-03     1.035E-02     1.544E-13     4.110E-25      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
239.00    240.00    240.00     -1.000E-03     1.044E-02     1.531E-13     4.078E-25      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
240.00    241.00    241.00     -1.000E-03     1.053E-02     1.519E-13     4.045E-25      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
241.00    242.00    242.00     -1.000E-03     1.061E-02     1.506E-13     4.014E-25      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
242.00    243.00    243.00     -1.000E-03     1.070E-02     1.494E-13     3.982E-25      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
243.00    244.00    244.00     -1.000E-03     1.079E-02     1.481E-13     3.951E-25      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
244.00    245.00    245.00     -1.000E-03     1.087E-02     1.469E-13     3.920E-25      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
245.00    246.00    246.00     -1.000E-03     1.096E-02     1.457E-13     3.890E-25      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
246.00    247.00    247.00     -1.000E-03     1.105E-02     1.446E-13     3.860E-25      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
247.00    248.00    248.00     -1.000E-03     1.114E-02     1.434E-13     3.830E-25      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
248.00    249.00    249.00     -1.000E-03     1.123E-02     1.423E-13     3.801E-25      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
249.00    250.00    250.00     -1.000E-03     1.132E-02     1.411E-13     3.772E-25      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
250.00    251.00    251.00     -1.000E-03     1.141E-02     1.400E-13     3.743E-25      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
251.00    252.00    252.00     -1.000E-03     1.150E-02     1.389E-13     3.715E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
252.00    253.00    253.00     -1.000E-03     1.159E-02     1.378E-13     3.687E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
253.00    254.00    254.00     -1.000E-03     1.168E-02     1.367E-13     3.659E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
254.00    255.00    255.00     -1.000E-03     1.177E-02     1.356E-13     3.632E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
255.00    256.00    256.00     -1.000E-03     1.186E-02     1.346E-13     3.605E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
256.00    257.00    257.00     -1.000E-03     1.195E-02     1.335E-13     3.578E-25      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
257.00    258.00    258.00     -1.000E-03     1.204E-02     1.325E-13     3.552E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
258.00    259.00    259.00     -1.000E-03     1.214E-02     1.315E-13     3.525E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
259.00    260.00    260.00     -1.000E-03     1.223E-02     1.305E-13     3.500E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
260.00    261.00    261.00     -1.000E-03     1.232E-02     1.295E-13     3.474E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
261.00    262.00    262.00     -1.000E-03     1.242E-02     1.285E-13     3.449E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
262.00    263.00    263.00     -1.000E-03     1.251E-02     1.275E-13     3.424E-25      0.000E+00      0.000E+00        0.000E+00       2.323E-03      4.268E-03
263.00    264.00    264.00     -1.000E-03     1.260E-02     1.265E-13     3.399E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
264.00    265.00    265.00     -1.000E-03     1.270E-02     1.256E-13     3.374E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
265.00    266.00    266.00     -1.000E-03     1.279E-02     1.246E-13     3.350E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
266.00    267.00    267.00     -1.000E-03     1.289E-02     1.237E-13     3.326E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
267.00    268.00    268.00     -1.000E-03     1.298E-02     1.228E-13     3.302E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
268.00    269.00    269.00     -1.000E-03     1.308E-02     1.219E-13     3.279E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
269.00    270.00    270.00     -1.000E-03     1.318E-02     1.210E-13     3.256E-25      0.000E+00      0.000E+00        0.000E+00       2.322E-03      4.268E-03
270.00    271.00    271.00     -1.000E-03     1.327E-02     1.201E-13     3.233E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
271.00    272.00    272.00     -1.000E-03     1.337E-02     1.192E-13     3.210E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
272.00    273.00    273.00     -1.000E-03     1.347E-02     1.183E-13     3.187E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
273.00    274.00    274.00     -1.000E-03     1.356E-02     1.175E-13     3.165E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
274.00    275.00    275.00     -1.000E-03     1.366E-02     1.166E-13     3.143E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
275.00    276.00    276.00     -1.000E-03     1.376E-02     1.158E-13     3.121E-25      0.000E+00      0.000E+00        0.000E+00       2.321E-03      4.268E-03
276.00    277.00    277.00     -1.000E-03     1.386E-02     1.149E-13     3.100E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
277.00    278.00    278.00     -1.000E-03     1.396E-02     1.141E-13     3.078E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
278.00    279.00    279.00     -1.000E-03     1.406E-02     1.133E-13     3.057E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
279.00    280.00    280.00     -1.000E-03     1.416E-02     1.125E-13     3.036E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
280.00    281.00    281.00     -1.000E-03     1.426E-02     1.117E-13     3.016E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
281.00    282.00    282.00     -1.000E-03     1.436E-02     1.109E-13     2.995E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
282.00    283.00    283.00     -1.000E-03     1.446E-02     1.101E-13     2.975E-25      0.000E+00      0.000E+00        0.000E+00       2.320E-03      4.268E-03
283.00    284.00    284.00     -1.000E-03     1.456E-02     1.093E-13     2.955E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
284.00    285.00    285.00     -1.000E-03     1.466E-02     1.086E-13     2.935E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
285.00    286.00    286.00     -1.000E-03     1.476E-02     1.078E-13     2.915E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
286.00    287.00    287.00     -1.000E-03     1.486E-02     1.071E-13     2.896E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
287.00    288.00    288.00     -1.000E-03     1.496E-02     1.063E-13     2.877E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
288.00    289.00    289.00     -1.000E-03     1.507E-02     1.056E-13     2.857E-25      0.000E+00      0.000E+00        0.000E+00       2.319E-03      4.268E-03
